CID,amount
C00382242,9751
C00382275,6224
C00382283,3500
C00382416,2416
C00382424,196560
C00382432,3000
C00382440,1000
C00382556,1715
C00382796,1200
C00383174,6700
C00383307,9500
C00383463,3540
C00383489,1134
C00383521,33435
C00383661,8000
C00383786,750
C00383869,4250
C00383950,250
C00383976,2000
C00384354,152849
C00384362,4400
C00384602,39759
C00384701,593217
C00384818,47904
C00384826,200
C00385039,1500
C00385120,31500
C00385195,500
C00385377,950
C00385393,836
C00385534,2500
C00385666,4842
C00385732,34500
C00385740,17298
C00385799,950
C00385849,4238
C00385948,500
C00385989,1950
C00386482,4085
C00386524,33000
C00386672,5282
C00386904,66003
C00387134,1500
C00387274,11250
C00387282,8709
C00387290,1450
C00387316,3000
C00387464,31700
C00387555,16195
C00387720,28826
C00387753,2552
C00387894,1000
C00388025,8000
C00388132,36800
C00388157,2500
C00388181,250
C00388421,12500
C00388462,2178
C00388504,1251
C00388587,31000
C00388793,20750
C00388819,1596
C00388827,171000
C00388934,30000
C00388942,325
C00388983,500
C00389288,47528
C00389403,7200
C00389429,17108
C00389510,24314
C00389585,5768
C00389601,1070
C00389858,5000
C00389882,5500
C00389916,1750
C00389981,137350
C00390112,300
C00390161,6000
C00390351,12700
C00390526,11450
C00390575,55000
C00390583,34654
C00390641,4485
C00390674,67275
C00390831,3750
C00390963,18050
C00390989,800
C00391383,14350
C00391490,1850
C00391508,3500
C00391797,1250
C00391979,10000
C00392134,14500
C00392290,5250
C00392738,17500
C00392795,14200
C00392886,2350
C00392928,9900
C00393256,4080
C00393298,5100
C00393553,13521
C00393603,33000
C00393728,20259
C00393736,1000
C00393769,8500
C00394031,14360
C00394163,12405
C00394452,1750
C00394460,11100
C00394650,200
C00394775,13025
C00395186,1679
C00395244,1000
C00395285,624
C00395350,1500
C00395533,500
C00395590,550
C00395723,151115
C00395889,8690
C00395947,5292
C00396291,5800
C00396408,2100
C00396671,24535
C00396820,8150
C00396895,7000
C00397455,2250
C00397554,500
C00397810,2000
C00397851,1266
C00398222,3750
C00398248,2250
C00398750,1000
C00398800,500
C00398826,10970
C00399063,959
C00399071,1720
C00399089,500
C00399196,12050
C00399386,576
C00399410,1500
C00399444,5400
C00399642,5000
C00399659,2600
C00399865,250
C00400135,1800
C00400424,1602
C00400432,500
C00400465,400
C00400705,2845
C00400929,4250
C00400937,500
C00400945,3250
C00401083,112540
C00401125,3500
C00401224,591737
C00401299,30026
C00401463,870
C00401687,5625
C00401695,2070
C00401786,133456
C00402073,10050
C00402081,28800
C00402107,500
C00402172,1000
C00402420,300
C00402545,2280
C00402602,13000
C00402628,11369
C00402669,3352
C00402800,10567
C00402826,127225
C00402842,2090
C00402875,4500
C00402909,6750
C00402974,4250
C00402982,7500
C00403071,1000
C00403097,1500
C00403105,9188
C00403477,17569
C00403535,3500
C00403592,6500
C00403741,1000
C00403774,6450
C00403824,500
C00403881,20858
C00403907,12200
C00403915,2110
C00404137,3000
C00404145,3160
C00404178,10861
C00404301,2253
C00404319,940
C00404350,290
C00404392,31000
C00404418,32250
C00404434,24175
C00404442,3249
C00404525,250
C00405050,7715
C00405076,10700
C00405100,575
C00405225,750
C00405233,2040
C00405241,1300
C00405290,3250
C00405340,4500
C00405506,3250
C00405555,10400
C00405563,4350
C00405878,700
C00406041,14240
C00406124,750
C00406256,1895
C00406314,500
C00406397,723
C00406447,200
C00406512,300
C00406553,5000
C00406645,5969
C00406892,6384
C00407007,733
C00407080,4926
C00407411,4450
C00407460,800
C00407486,5500
C00407635,17246
C00407841,1200
C00408054,2000
C00408062,2500
C00408120,8750
C00408138,31650
C00408260,109126
C00408435,24850
C00408450,300
C00408468,21453
C00408518,250
C00408880,500
C00408906,624
C00408914,2400
C00409003,52650
C00409029,750
C00409102,2000
C00409110,70130
C00409169,1250
C00409185,9000
C00409250,1049
C00409276,14000
C00409359,2350
C00409391,10150
C00409458,3000
C00409508,18055
C00409516,2856
C00409565,52500
C00409623,6500
C00409631,62300
C00409672,500
C00409680,500
C00409714,20245
C00409730,24000
C00409789,2312
C00409805,10000
C00409979,8484
C00410068,29650
C00410084,5750
C00410126,3700
C00410183,250
C00410266,8450
C00410274,45500
C00410308,2445
C00410324,14587
C00410407,12150
C00410597,3150
C00410613,3000
C00410670,1330
C00410720,7475
C00410787,21000
C00410985,75127
C00411082,780
C00411116,5860
C00411173,17351
C00411199,5000
C00411348,4810
C00411389,2000
C00411454,20093
C00411553,89849
C00411561,2500
C00411579,750
C00411611,2000
C00411637,1325
C00411694,13307
C00411769,15086
C00411900,20058
C00411918,2250
C00412072,2630
C00412098,23900
C00412122,7250
C00412213,3150
C00412221,26700
C00412247,300
C00412270,250
C00412288,34500
C00412320,2500
C00412395,6110
C00412445,250
C00412569,52394
C00412619,3750
C00412635,250
C00412791,149750
C00412841,7100
C00413070,21747
C00413401,2000
C00413575,9404
C00413583,1000
C00413666,300
C00413708,250
C00413716,8000
C00413856,200
C00413872,1000
C00413948,32500
C00413955,90450
C00414185,8750
C00414243,690
C00414425,1470
C00414474,15950
C00414490,5601
C00414508,848
C00414649,3750
C00414888,2598
C00414896,23750
C00415026,12000
C00415075,23035
C00415166,7573
C00415208,2000
C00415372,14149
C00415752,156609
C00415992,38420
C00416131,89853
C00416289,1000
C00416305,3075
C00416347,450
C00416404,14750
C00416495,23000
C00416636,7000
C00416685,5000
C00416743,20375
C00417063,61737
C00417386,1170
C00417493,5000
C00417584,10000
C00417634,26762
C00417733,6600
C00417766,1000
C00417857,3575
C00418095,2500
C00418103,500
C00418269,1293
C00418582,800
C00418830,1250
C00418889,12900
C00418897,2375
C00419036,384
C00419085,255
C00419242,3500
C00419283,1879
C00419937,1248
C00419986,9412
C00420000,2014
C00420174,670150
C00420398,1301
C00420497,1715
C00420661,500
C00420695,63000
C00420919,11250
C00420950,1000
C00421016,3120
C00421040,650
C00421230,6516
C00421388,5000
C00421420,2210
C00421487,1248
C00421982,9319
C00422204,7750
C00422428,3456
C00422485,1300
C00422519,25485
C00422527,5000
C00422774,5500
C00422881,3070
C00423012,1132
C00423079,12500
C00423095,52550
C00423228,12230
C00423442,18000
C00423459,300
C00423814,4649
C00423871,4631
C00423996,2000
C00424143,21750
C00424150,29022
C00424218,2446
C00424226,2520
C00424366,41500
C00424374,2189
C00424382,7875
C00424515,302
C00424788,43495
C00424838,1990
C00425256,2114
C00425355,500
C00425371,2525
C00425439,5500
C00425447,7500
C00425470,35500
C00425686,3250
C00425926,1550
C00425975,384
C00426072,1000
C00426320,241
C00426445,23420
C00426494,5000
C00426528,1000
C00426569,24050
C00426601,1528
C00426965,10000
C00427013,3500
C00427021,500
C00427260,1120
C00427427,900
C00427435,71800
C00427617,2170
C00427773,1350
C00427781,51100
C00427856,8225
C00428045,23580
C00428052,38083
C00428094,250
C00428102,30956
C00428110,800
C00428391,750
C00428516,8787
C00428565,1835
C00428623,87600
C00428649,10550
C00428706,300
C00428839,8000
C00428896,2496
C00429001,8706
C00429159,400
C00429175,388
C00429217,310
C00429241,250
C00429563,10680
C00429571,3000
C00429662,18660
C00429712,4100
C00429852,500
C00429886,3162
C00430066,1240
C00430108,6700
C00430124,1000
C00430157,12310
C00430256,2436
C00430280,4500
C00430371,6500
C00430421,15000
C00430439,450
C00430587,1000
C00430819,1000
C00430876,645000
C00430884,1500
C00431072,14620
C00431114,7653
C00431197,2500
C00431247,4332
C00431312,57100
C00431361,11087
C00431403,20500
C00431429,2250
C00431460,1700
C00431478,11550
C00431551,16055
C00431601,33000
C00431643,12875
C00431841,200
C00431858,4833
C00431874,9150
C00431924,3030
C00431981,14500
C00432096,132750
C00432252,6963
C00432260,165983
C00432328,11000
C00432336,15000
C00432393,26850
C00432526,29990
C00432534,116500
C00432724,3500
C00432815,3170
C00432823,55125
C00432856,18500
C00432930,2500
C00432963,3300
C00433029,1000
C00433060,500
C00433177,5000
C00433219,4500
C00433227,34160
C00433284,1000
C00433482,4500
C00433490,3000
C00433672,240
C00433680,30800
C00433805,5208
C00433912,1248
C00433961,200
C00434142,12254
C00434233,1434
C00434696,35392
C00434811,1500
C00435024,5000
C00435321,7620
C00435651,10500
C00435735,30080
C00435909,1750
C00435933,44905
C00435990,1800
C00436022,6750
C00436055,3515
C00436097,650
C00436238,600
C00436287,275
C00436360,105175
C00436410,34200
C00436485,300
C00436550,14335
C00436873,11000
C00436899,1010
C00436998,58750
C00437053,14475
C00437061,73310
C00437079,325
C00437376,21900
C00437525,20276
C00437798,3500
C00438002,13400
C00438051,2550
C00438259,200
C00438291,8000
C00438358,3900
C00438531,40000
C00438655,2150
C00438721,33000
C00438747,6292
C00438754,22096
C00438978,6195
C00439216,7450
C00439265,4750
C00439299,1100
C00439398,20500
C00439646,2600
C00439992,11000
C00440032,33452
C00440453,384
C00440586,250
C00440636,1250
C00440644,13050
C00440651,9080
C00440743,2424
C00440826,6250
C00441089,1000
C00441311,5000
C00441568,3300
C00441808,4815
C00441949,59472
C00442020,38150
C00442046,8315
C00442319,23892
C00442368,8900
C00442418,4906
C00442426,4262
C00442467,1750
C00442590,250
C00442616,500
C00442707,250
C00442905,2500
C00442913,29870
C00442996,25050
C00443119,812
C00443168,34115
C00443234,416
C00443291,1199
C00443523,158635
C00443671,3300
C00443887,1000
C00444117,730
C00444430,7500
C00444539,10500
C00444885,3241
C00444935,64496
C00445080,7711
C00445379,1000
C00445593,10810
C00445817,3750
C00445874,624
C00445965,2000
C00445981,5495
C00446625,7000
C00446674,4944
C00447136,2359
C00447201,1190
C00447227,421
C00447284,16100
C00447342,1500
C00447524,300
C00447557,500
C00447565,147650
C00448001,11500
C00448191,56500
C00448324,1905
C00448373,32125
C00448449,4000
C00448472,3000
C00448563,7500
C00448688,10250
C00448696,2193978
C00448787,500
C00448852,9784
C00448993,3046
C00449165,350
C00449280,63700
C00449298,850
C00449413,5000
C00449512,500
C00449538,1250
C00449546,250
C00449926,2750
C00450056,250
C00450072,9190
C00450189,425
C00450239,5800
C00450247,10000
C00450288,4800
C00450320,87675
C00450692,130752
C00450700,2000
C00450866,969
C00450916,22001
C00450965,7360
C00451153,101450
C00451294,74250
C00451450,235
C00451518,3650
C00451575,3000
C00451609,500
C00451757,400
C00451781,375
C00452037,7210
C00452045,11000
C00452052,17829
C00452243,250
C00452276,2750
C00452383,37798
C00452482,370499
C00452490,1250
C00452524,6122
C00452581,65000
C00452755,1250
C00452763,5950
C00452771,500
C00452847,36200
C00452961,4350
C00453134,5000
C00453290,3500
C00453324,30800
C00453688,2804
C00453712,750
C00454009,3490
C00454074,325121
C00454140,18550
C00454280,1000
C00454314,6160
C00454439,4820
C00454660,220
C00454710,1650
C00454751,1220
C00454793,350
C00454819,12054
C00454850,1500
C00454942,750
C00455048,6700
C00455360,2500
C00455378,104425
C00455394,9500
C00455444,10300
C00455584,10000
C00455626,500
C00455659,427
C00455683,2119
C00455717,127850
C00455733,750
C00455766,2498
C00455881,3200
C00455923,87188
C00455980,34750
C00456277,500
C00456335,300
C00456459,2500
C00456699,10900
C00456764,1000
C00456772,1028
C00456871,1225
C00456905,5488
C00456913,1000
C00456947,2750
C00457051,6554
C00457226,3650
C00457234,73397
C00457242,9209
C00457291,142395
C00457366,300
C00457382,250
C00457689,3500
C00457697,17826
C00457705,27050
C00457747,19750
C00457754,75532
C00457853,900
C00458000,183585
C00458026,6000
C00458042,5750
C00458067,300
C00458158,12050
C00458224,650
C00458257,18235
C00458307,2800
C00458380,500
C00458406,5000
C00458570,66250
C00458588,199099
C00458653,5000
C00458695,550
C00459065,750
C00459123,14184
C00459305,15500
C00459412,13400
C00459529,10000
C00459651,1500
C00459693,12250
C00459933,14700
C00460097,2250
C00460212,2500
C00460238,2456
C00460253,5000
C00460303,500
C00460378,15500
C00460600,683
C00460618,2000
C00460717,1298
C00460972,4403
C00461095,4500
C00461145,2000
C00461236,5000
C00461251,5000
C00461269,400
C00461277,8557
C00461574,240
C00461673,9150
C00461756,24300
C00461772,9200
C00461939,15100
C00461996,3500
C00462465,500
C00462564,1350
C00462622,34000
C00462630,43212
C00462648,385
C00463091,27750
C00463232,600
C00463331,6500
C00463539,2500
C00463703,10811
C00463828,500
C00464198,850
C00464396,5000
C00464453,1358
C00464982,15000
C00465211,18000
C00465583,37025
C00465864,300
C00466011,7600
C00466094,6866
C00466169,9250
C00466334,3705
C00466466,59300
C00466813,62800
C00466904,25000
C00467068,200
C00467167,2700
C00467225,500
C00467332,2500
C00467340,1010
C00467381,2449
C00467431,35533
C00467639,18314
C00467688,20832
C00468009,29600
C00468314,1000
C00468447,4000
C00468512,11000
C00468868,1750
C00468876,1249
C00469023,11500
C00469080,1500
C00469205,106888
C00469239,10042
C00469254,10000
C00469395,535000
C00469411,67500
C00469429,21000
C00469502,500
C00469825,1600
C00469858,6000
C00469890,208500
C00470021,123311
C00470260,600
C00470666,2500
C00470765,27250
C00471169,5000
C00471193,2000
C00471334,62268
C00471540,22750
C00471565,17403
C00471573,31035
C00471649,2400
C00472019,1000
C00472258,1000
C00472324,250
C00472506,3000
C00472571,500
C00472894,1850
C00473025,1000
C00473082,7750
C00473116,1250
C00473249,6600
C00473553,2100
C00473652,15332
C00473918,3185142
C00474122,5000
C00475194,1500
C00475343,10087
C00475350,1000
C00475426,1000
C00475475,5000
C00475582,3500
C00475608,3000
C00475665,5000
C00475673,14135
C00476622,36750
C00476697,700
C00476812,1075
C00476838,290
C00476978,179400
C00476986,1000
C00477067,54500
C00477109,3000
C00477653,24937
C00477919,11333
C00478099,21452
C00478149,5350
C00478354,3673163
C00478362,2500
C00478388,500
C00478404,15000
C00478677,936
C00478719,3205
C00478743,1500
C00478800,2232
C00479246,48684
C00479345,400
C00479824,1000
C00479899,7065
C00479964,1500
C00479972,22500
C00479980,500
C00479998,120750
C00480061,216900
C00480137,8500
C00480228,16750
C00480418,750
C00480673,2250
C00480681,1000
C00480814,239114
C00480822,200
C00480863,11850
C00481085,35323
C00481176,9000
C00481192,500
C00481200,7050
C00481242,28300
C00481291,780
C00481846,12000
C00481986,2250
C00482125,14288
C00482182,26250
C00482356,13250
C00482463,26400
C00482570,23150
C00482620,10000
C00482703,7500
C00483040,1250
C00483115,5000
C00483354,500
C00483412,300
C00483487,7001
C00483677,16673
C00483693,25000
C00483727,2250
C00483826,750
C00483883,5000
C00483891,3000
C00484055,8500
C00484089,500
C00484154,15000
C00484162,7500
C00484253,1234999
C00484287,1258409
C00484378,7240
C00484410,43055
C00484451,8000
C00484535,2500
C00484584,8320
C00484592,2250
C00484634,800
C00484642,18948616
C00484667,3500
C00484725,13500
C00484964,17995
C00485003,500
C00485037,2150
C00485102,500
C00485250,20000
C00485466,4850
C00485532,30200
C00485540,1000
C00485623,477
C00485730,1350
C00485896,13050
C00485953,1500
C00486043,11000
C00486134,3000
C00486209,1972
C00486217,16027
C00486258,3650
C00486498,500
C00486571,200
C00486605,1250
C00486720,25650
C00486738,37219
C00486837,750
C00486845,545220
C00486878,112000
C00486928,104400
C00486944,8000
C00487066,8550
C00487132,1000
C00487181,13000
C00487207,54500
C00487272,850
C00487363,24315275
C00487371,3000
C00487447,5211
C00487470,3817963
C00487561,66355
C00487611,250
C00487686,2414
C00487702,3490
C00487736,10000
C00487769,1250
C00487827,14200
C00487892,5000
C00487934,250
C00487942,2000
C00488080,5500
C00488130,40000
C00488155,11000
C00488197,1205
C00488304,10260
C00488338,24816
C00488387,69850
C00488403,7011
C00488411,15000
C00488429,52500
C00488437,4000
C00488478,400
C00488486,1608241
C00488494,591000
C00488585,3500
C00488759,391428
C00488767,180162
C00489005,35250
C00489096,2500
C00489112,48307
C00489203,155599
C00489252,4493
C00489336,5000
C00489419,46285
C00489450,250
C00489468,16187
C00489534,11000
C00489591,5500
C00489617,22500
C00489625,301449
C00489658,2250
C00489740,2200
C00489781,857697
C00489799,1387666
C00489807,209430
C00489815,3700000
C00489856,4162306
C00489898,1470
C00489906,1500
C00489948,6166
C00490029,1500
C00490037,5000
C00490045,13056840
C00490136,5700
C00490235,2500
C00490375,113000
C00490441,8800
C00490474,3000
C00490516,7043
C00490615,250
C00490698,1250
C00490730,5775000
C00490847,768311
C00490896,6700
C00490987,2500
C00491043,2750
C00491183,14500
C00491241,11000
C00491290,43750
C00491365,900
C00491373,175035
C00491456,600
C00491472,250
C00491506,5000
C00491555,250
C00491589,14500
C00491605,3810
C00491654,64500
C00491696,1027
C00491738,1000
C00491761,250
C00491886,2202
C00491910,2000
C00491928,2500
C00491936,54000
C00491944,9950
C00491951,1664
C00491969,16000
C00491985,3500
C00492025,2500
C00492058,38250
C00492074,7500
C00492082,5000
C00492116,148606
C00492132,200
C00492140,2169700
C00492157,16000
C00492165,2500
C00492173,1210
C00492215,3800
C00492223,12410
C00492249,28000
C00492314,1457
C00492355,44217
C00492397,250
C00492421,106250
C00492512,1000
C00492520,2544361
C00492538,500
C00492553,250
C00492579,33225
C00492595,102500
C00492637,11648
C00492728,5000
C00492736,74700
C00492769,4000
C00492819,3500
C00492850,55400
C00492868,29750
C00492884,500
C00492983,2250
C00493031,600
C00493072,15820
C00493122,44600
C00493163,200
C00493221,6500
C00493262,25000
C00493270,2638
C00493312,3500
C00493387,13750
C00493411,21140
C00493460,128900
C00493478,250
C00493486,22950
C00493502,2700
C00493528,192200
C00493551,5128
C00493569,10000
C00493643,220365
C00493668,4100
C00493700,23875
C00493783,9000
C00493809,500
C00493882,350
C00493890,7000
C00493908,38300
C00493924,19650
C00493940,25000
C00493999,400
C00494005,3300
C00494021,11730
C00494047,2500
C00494112,500
C00494153,4500
C00494179,1000
C00494195,1250
C00494211,8000
C00494237,1700
C00494245,2200
C00494294,1782650
C00494302,250
C00494419,83500
C00494427,153625
C00494476,20250
C00494484,10000
C00494500,750
C00494518,250
C00494526,12450
C00494559,3500
C00494567,25166
C00494609,1000
C00494617,20500
C00494674,59000
C00494716,500
C00494740,93783134
C00494799,2200
C00494898,1750
C00494997,3050
