CID,amount
C00143305,27876
C00143560,10550
C00143743,1605442
C00143867,14320
C00144063,7007
C00144147,450
C00144154,11300
C00144170,33000
C00144345,6240
C00144576,1653
C00144584,29642
C00144766,2349877
C00144774,85765
C00144824,2391
C00145342,36100
C00145623,70900
C00145722,27822
C00146472,16500
C00146605,32834
C00147066,59127
C00147173,759276
C00147231,1400
C00147512,22250
C00147975,239800
C00147983,146494
C00148031,91749
C00148155,45500
C00148510,1400
C00148635,30864
C00148783,164904
C00149013,400
C00149211,1955
C00149641,65778
C00149948,7250
C00150367,153315
C00150672,191781
C00150797,123555
C00150995,191050
C00151019,23792
C00151175,25081
C00151282,8616
C00151340,252584
C00151563,2640
C00151787,3240
C00152272,250
C00153031,857076
C00153379,19743
C00153577,2065
C00154104,10265
C00155366,4150
C00155440,51486
C00155952,3445834
C00156166,77587
C00156810,1651043
C00157677,3464
C00157875,16972
C00157958,2000
C00158402,136711
C00158865,41940
C00158881,24831
C00159954,29950
C00160077,7050
C00160259,4250
C00160630,45000
C00160770,22868
C00160838,2000
C00160937,27596
C00160978,1600
C00160986,103550
C00161067,73095
C00161141,3739
C00161414,14387
C00161422,12825
C00161570,37850
C00161604,38814
C00161786,2046889
C00161810,511303
C00161901,43115
C00162339,3621293
C00162578,203496
C00162719,168101
C00162735,35000
C00162818,10507
C00163048,6721
C00163253,6500
C00163311,42500
C00163832,273488
C00164145,3364
C00164152,7306
C00164418,104450
C00164509,1650
C00164939,36666
C00165159,49700
C00165282,36497
C00165365,6201
C00165472,750
C00165522,6000
C00165589,1000
C00165621,5250
C00165688,2345344
C00165878,4500
C00165944,52550
C00166074,16500
C00166223,64439
C00166272,3554
C00166348,84767
C00166553,24899
C00166710,431297
C00167007,20000
C00167015,52850
C00167130,1390956
C00167213,356729
C00167320,396713
C00167346,547747
C00167460,19236
C00167627,10188
C00167668,5521
C00167684,-5537
C00167759,127380
C00167916,44500
C00168070,31300
C00168864,22751
C00169508,340
C00169516,380
C00169821,13504
C00170175,45798
C00170258,67835
C00170316,7099
C00170555,5046
C00171330,122590
C00171504,39550
C00171843,16421
C00171926,24376
C00172296,8500
C00172387,3120
C00172494,28051
C00172510,58044
C00172635,5000
C00172775,8797
C00172833,69735
C00172841,120084
C00173096,29000
C00173153,283328
C00173344,3000
C00173369,1764
C00174060,3289
C00174227,32525
C00174334,8643
C00174599,74200
C00175976,15670
C00176214,75098
C00176388,21285
C00176396,1500
C00176420,17750
C00176727,34236
C00176834,103000
C00177436,2050
C00177469,22234
C00177972,21148
C00178038,236452
C00178541,16315
C00179010,4992
C00179275,16000
C00179408,432555
C00179473,458
C00180901,200
C00181826,143154
C00183707,3064
C00184028,90812
C00184143,27610
C00185520,24648
C00185686,496
C00185694,110112
C00186064,1000
C00186072,4150
C00187112,282
C00187450,308350
C00187526,52750
C00187799,3244
C00188011,3750
C00188177,5266
C00188193,94275
C00188367,438012
C00189100,110625
C00190652,18800
C00190934,154082
C00190991,1243
C00191247,202979
C00191288,74820
C00191387,23000
C00191478,500
C00192062,14500
C00192153,2250
C00193177,68140
C00193433,8375529
C00193441,10583
C00193631,404509
C00193854,12050
C00193979,35000
C00194084,15000
C00194126,44003
C00194191,3755
C00194225,11950
C00194555,12985
C00194647,11871
C00194746,33602
C00195024,21000
C00195362,108250
C00195388,3031
C00196089,28750
C00196246,338230
C00196444,750
C00196659,1829
C00196725,19686
C00197095,19692
C00197103,500
C00197228,9643
C00197244,1000
C00197715,55725
C00197749,161294
C00197863,103610
C00198259,400
C00198606,2397
C00198861,6000
C00199257,15808
C00199463,1250
C00199471,4658
C00199497,14326
C00199703,0
C00199869,3000
C00199950,26600
C00200089,630
C00200329,500
C00200659,19450
C00200907,3921
C00201491,14128
C00201863,15347
C00201871,132426
C00201947,663
C00202184,6870
C00202804,5000
C00202861,7000
C00203497,200
C00204008,40265
C00204099,80045
C00204180,17370
C00204388,26050
C00204453,142705
C00205369,83365
C00206136,17228
C00206672,22540
C00207258,8200
C00207308,1440
C00207399,3025
C00207472,11858
C00208249,4661
C00208322,4750
C00208983,16194
C00208991,844614
C00210526,5181
C00210666,535
C00211250,39427
C00211318,888955
C00211524,6005
C00211615,-950
C00211763,248308
C00212142,39333
C00212308,21493
C00212423,2250
C00212522,12300
C00212787,95385
C00213066,83300
C00213173,411285
C00213231,15485
C00213348,15828
C00213819,28555
C00214148,14250
C00214338,19808
C00214866,500
C00214965,300
C00214981,2700
C00215012,11895
C00215046,30248
C00215053,1500
C00215129,5904
C00215202,810
C00215236,13474
C00215285,91051
C00215558,960
C00216127,251830
C00216556,6002
C00216614,19998
C00216754,30765
C00216770,4742
C00216895,71507
C00217216,3150
C00217323,5300
C00217471,860
C00217638,250275
C00217661,26250
C00217877,78790
C00218891,10297
C00219444,20002
C00219568,18080
C00219642,359429
C00219717,1000
C00220053,17750
C00220764,29913
C00221077,29000
C00222000,2000
C00224287,1050
C00224618,7500
C00224717,11675
C00224790,14260
C00225342,45633
C00225524,361
C00226472,10427
C00226548,21863
C00227546,108617
C00227744,1222690
C00228106,36851
C00228122,900
C00228296,62861
C00228379,75000
C00228858,7800
C00228924,500
C00229203,72350
C00229286,2000
C00229328,5150
C00229435,1475
C00229534,56260
C00229997,10790
C00230185,18000
C00230342,229602
C00230789,17990
C00231076,15350
C00231951,23489
C00232264,4117
C00232611,250
C00232629,500
C00232843,18500
C00233239,200
C00233304,90225
C00233353,26300
C00234120,10770
C00234641,10500
C00235036,5492
C00235176,3564
C00235184,13400
C00235309,38650
C00235572,261336
C00235655,9500
C00235739,275169
C00235853,102483
C00235929,14230
C00236083,7500
C00236414,12240
C00236430,2000
C00236489,743713
C00236596,89305
C00236778,7737
C00237065,20720
C00237156,4000
C00237404,5250
C00237495,172657
C00238311,6148
C00238725,35592
C00239285,54262
C00239780,1000
C00239848,94577
C00239947,9344
C00240069,30484
C00240218,17202
C00240226,6775
C00240457,45850
C00240911,73550
C00241083,65755
C00241323,91555
C00241380,43742
C00241851,17594
C00242040,7725
C00242057,110882
C00242271,34346
C00242370,1950
C00243220,17440
C00243675,21143
C00244400,32825
C00244863,198817
C00245530,10025
C00245548,92175
C00246306,246500
C00246736,23846
C00247403,154966
C00247569,27484
C00247924,10000
C00247981,200
C00248047,3600
C00248195,61342
C00248245,-9
C00248310,11262
C00248641,14790
C00248658,23000
C00248716,196765
C00248849,53805
C00248864,317927
C00249342,111004
C00249359,15199
C00249896,18167
C00249995,69911
C00250027,137454
C00250068,40000
C00250134,14750
C00250209,500
C00250399,1219950
C00250407,2250
C00250464,0
C00250589,1113
C00250753,12909
C00250993,1500
C00251447,52946
C00251728,3638
C00251751,41020
C00251843,200
C00251876,83587
C00252056,498
C00252338,178100
C00252395,35184
C00252551,151865
C00252791,2700
C00252940,363092
C00253153,95361
C00253260,151640
C00253369,64600
C00253468,11232
C00253880,8780
C00253906,2000
C00254201,39442
C00254268,2997
C00254490,-125
C00254656,18189
C00254847,68001
C00254953,36441
C00255091,3260
C00255216,31601
C00255224,15326
C00255406,500
C00255695,292546
C00255752,617937
C00255877,22600
C00255950,35000
C00255992,8282
C00256131,6000
C00256453,15231
C00257279,4862
C00257329,153586
C00257527,600
C00258228,41455
C00258236,8414
C00258277,173834
C00258590,6500
C00259572,39515
C00260141,59533
C00261339,206520
C00261891,93316
C00262048,6007
C00262295,93536
C00262923,1000
C00263053,22875
C00263723,11628
C00263731,10383
C00264689,4316
C00264770,34008
C00265546,115828
C00265603,4150
C00266585,-1667
C00267849,270
C00268904,225
C00269241,1000
C00269407,25500
C00269779,70000
C00270934,65255
C00270967,23725
C00271007,24732
C00271338,423339
C00273003,107255
C00273136,4250
C00274423,8533
C00274431,10640
C00274944,300567
C00275123,18233
C00275529,54548
C00275909,5193
C00276592,9737
C00276618,7095
C00276659,1128
C00277038,4200
C00277335,64999
C00277541,74194
C00277905,640
C00277988,2750
C00278101,10750
C00278275,1620
C00279182,83318
C00279216,40881
C00279224,2500
C00279331,17454
C00279380,84759
C00279455,16016
C00279505,44496
C00279604,940
C00279802,84602
C00279927,13282
C00280008,3950
C00280222,926100
C00280321,114289
C00280743,23720
C00281162,3062
C00281212,11536
C00281717,2750
C00282038,182600
C00282053,1000
C00282210,22960
C00282327,1310
C00282459,420
C00282731,19136
C00282863,9050
C00282921,11000
C00283135,56426
C00283432,9525
C00283440,72955
C00283523,108500
C00283572,1600
C00283986,19618
C00284810,121800
C00284885,6080
C00285098,108300
C00286880,55400
C00287003,7006
C00287524,250
C00287714,18539
C00287797,6000
C00288613,300
C00288712,725
C00289058,57571
C00289595,400
C00289777,250
C00290098,50000
C00290502,56540
C00290890,3250
C00290973,15700
C00291914,2214
C00292094,11925
C00292102,60168
C00292318,31250
C00293910,3750
C00294918,20375
C00295097,27300
C00295360,2380
C00295527,204516
C00296269,2500
C00296624,15000
C00296640,27500
C00296657,1575
C00296822,3744
C00297184,10424
C00297531,51952
C00298000,208030
C00298190,1250
C00298356,1150
C00299149,500
C00299321,8663
C00299396,1500
C00299701,32500
C00299750,1000
C00300376,3137
C00300418,22476
C00300426,28061
C00300483,263058
C00300525,5500
C00300707,429180
C00300731,49335
C00300863,37823
C00300921,72640
C00300939,2807
C00301325,36500
C00301424,1250
C00301663,1250
C00301671,8150
C00301853,15873
C00301887,5000
C00302067,326285
C00302232,2500
C00302588,832116
C00302687,19251
C00302711,1500
C00302844,2915
C00302943,400
C00302950,1500
C00303024,26700
C00303032,1575
C00303339,1014400
C00303685,2725
C00303818,3000
C00303883,0
C00303958,9850
C00304634,55150
C00304832,72782
C00305029,3520
C00305268,200
C00305318,129500
C00305797,179055
C00305805,398715
C00306175,70003
C00306449,146707
C00306670,6300
C00306878,85729
C00306894,221750
C00307249,49397
C00307397,19600
C00307637,3250
C00307777,41500
C00307991,30207
C00308460,6267
C00308478,15200
C00309526,14300
C00309716,3500
C00309781,76300
C00310748,1200
C00311142,29185
C00311308,10731
C00311878,500
C00311944,54050
C00312223,4000
C00312777,8031
C00312785,76200
C00313312,21765
C00313650,257
C00313700,99150
C00314617,153475
C00315713,7286
C00315747,238925
C00316331,33841
C00316455,51340
C00317297,1830
C00317511,1760
C00318204,31568
C00318311,11821
C00318766,4060
C00318907,1200
C00319319,14500
C00319368,4000
C00319723,6703
C00320101,67911
C00320176,11007
C00320432,5300
C00321158,14772
C00321505,800
C00321596,2000
C00321943,124793
C00321992,700
C00322560,1260
C00322727,9585
C00322768,1300
C00323048,47718
C00323352,23250
C00323576,500
C00324103,450
C00324483,4082
C00325076,279075
C00325092,700
C00325159,14736
C00325324,11450
C00325332,458000
C00325357,9500
C00325639,2531
C00325647,-100
C00325811,-308
C00325936,186611
C00325977,455
C00325993,7000
C00326009,13975
C00326033,2780
C00326082,34500
C00326256,9600
C00326405,27000
C00326439,53790
C00326488,27600
C00326496,250
C00326637,250
C00326736,52900
C00326751,7633
C00326835,16200
C00326991,1000
C00327072,2722
C00327106,704
C00327122,6650
C00327239,2500
C00327312,2846
C00327395,184400
C00327437,31250
C00327460,9825
C00327668,7588
C00327916,15661
C00328278,13920
C00328369,33500
C00328401,562669
C00328468,106349
C00328856,1800
C00329185,3860
C00329425,158175
C00329474,1412
C00329862,45000
C00330019,1000
C00330068,6500
C00330118,31475
C00330233,22047
C00330290,4750
C00330522,2890
C00330647,600
C00330696,4386
C00330720,10500
C00331017,10950
C00331173,18450
C00331363,11001
C00331454,58222
C00331579,10000
C00331694,132300
C00331827,67750
C00331835,9307
C00331991,66925
C00332031,19980
C00332221,1500
C00332254,30865
C00332296,63087
C00332395,2790
C00332833,353
C00332924,11438
C00332965,7800
C00333104,39400
C00333542,7210
C00333666,16950
C00334193,22285
C00334417,2000
C00334581,2250
C00334656,7330
C00335000,5400
C00335026,22866
C00335109,5000
C00335133,4500
C00335174,21531
C00335232,887
C00335364,5000
C00335414,5600
C00335570,2880
C00335588,880
C00336040,8706
C00336057,3234
C00336297,11750
C00336644,1500
C00336834,8300
C00336842,2000
C00337113,4600
C00337394,9050
C00337451,5000
C00337626,152320
C00337733,6447
C00337972,20000
C00338087,15568
C00338129,13200
C00338442,18247
C00338848,46060
C00339085,120230
C00339119,5360
C00339291,157600
C00339499,30967
C00339655,299518
C00340075,539
C00340083,437416
C00340190,176246
C00340224,5300
C00340356,57883
C00340364,3548
C00340455,14685
C00340554,13000
C00340661,26000
C00340745,31056
C00340836,16215
C00340943,71450
C00341016,750
C00341164,600
C00341271,40672
C00341396,1237195
C00341552,500
C00341586,3750
C00341602,49000
C00341701,250
C00341743,259555
C00341800,19942
C00342022,25124
C00342048,206975
C00342246,76625
C00342378,5000
C00342394,57574
C00342733,1878
C00342857,103512
C00342907,9151
C00342972,38310
C00343095,800
C00343137,879911
C00343392,5000
C00343459,290676
C00343681,22950
C00343707,300
C00343749,2250
C00343947,6350
C00343988,9940
C00344010,250
C00344234,48000
C00344325,625
C00344333,18650
C00344374,7500
C00344648,116550
C00344663,500
C00344770,14500
C00344788,105506
C00344945,6200
C00345058,21850
C00345124,17300
C00345132,81500
C00345173,240
C00345199,25500
C00345306,10154
C00345496,6972
C00345603,13610
C00345629,151874
C00345660,1500
C00345793,14428
C00345926,600
C00345942,2750
C00346015,12702
C00346098,18750
C00346189,41409
C00346288,20511
C00346346,1700
C00346353,179901
C00346635,45100
C00346726,41450
C00347112,52350
C00347195,51500
C00347229,380
C00347401,2700
C00347443,11000
C00347724,4000
C00347955,128848
C00347989,23000
C00348144,20007
C00348219,4480
C00348243,3950
C00348292,285
C00348359,115840
C00348524,30133
C00348540,-622
C00348607,64875
C00348938,16300
C00349225,12250
C00349233,122600
C00349373,3380
C00349746,143370
C00349902,16060
C00350108,5118
C00350439,113200
C00350462,56300
C00350744,649650
C00350835,14764
C00350884,4378
C00350918,500
C00350991,48971
C00351031,23525
C00351056,250
C00351189,800
C00351197,118348
C00351270,185275
C00351635,58000
C00351817,300
C00351924,66000
C00352054,10050
C00352211,2000
C00352757,61000
C00353037,1140
C00353417,35600
C00353797,9416
C00353953,33500
C00354241,6185
C00354290,923
C00354308,10000
C00354332,55187
C00354571,20000
C00354753,7649
C00355271,20100
C00355388,29438
C00355677,40311
C00355719,25200
C00355818,1017
C00355941,6901
C00356089,4000
C00356253,750
C00356378,14000
C00357129,56975
C00357640,6996
C00357863,95826
C00357897,4500
C00358051,2700
C00358234,2487
C00358366,10996
C00358606,1000
C00358812,3600
C00358903,2259
C00359075,49898
C00359125,7072
C00359240,3000
C00359299,1000
C00359430,11800
C00359448,500
C00359463,14166
C00359539,331507
C00359554,2825
C00359588,15600
C00359661,798
C00359687,4250
C00359984,9882
C00360354,30250
C00360388,55000
C00360792,30000
C00361014,6500
C00361139,600
C00361410,19900
C00361741,10000
C00361758,7580
C00361956,10000
C00362020,4300
C00362095,1750
C00362178,8800
C00362236,5000
C00362384,5200
C00362582,900
C00362624,11133
C00362640,250
C00362707,37798
C00362772,500
C00363093,4800
C00363127,2400
C00363150,3700
C00363192,31250
C00363317,311680
C00363648,12500
C00363689,18500
C00363770,110250
C00363812,1000
C00363838,5678
C00363879,4372
C00363986,19580
C00363994,1601313
C00364109,54801
C00364133,151750
C00364158,289706
C00364174,62184
C00364216,13995
C00364356,21000
C00364471,7425
C00364596,87565
C00364737,3700
C00364778,24934
C00364901,5200
C00364992,25000
C00365007,8820
C00365072,9641
C00365098,-30
C00365122,67126
C00365254,12443
C00365262,165000
C00365270,97000
C00365338,13400
C00365502,9362
C00365536,22250
C00365551,6000
C00365684,2320
C00365965,32110
C00366013,14800
C00366070,12400
C00366179,16000
C00366211,5920
C00366385,250
C00366419,6000
C00366468,79307
C00366559,1525
C00366666,8500
C00366781,14500
C00366872,1314
C00367177,60000
C00367243,-13000
C00367375,67104
C00367920,29550
C00367995,8014
C00368084,7500
C00368142,276199
C00368332,119350
C00368431,88050
C00368696,2500
C00368803,19414
C00368811,-1278
C00368993,11000
C00369058,5000
C00369090,134400
C00369181,31612
C00369660,37776
C00369777,5000
C00369835,21893
C00369934,10500
C00369983,13252
C00370007,295850
C00370015,68290
C00370023,2750
C00370114,33040
C00370122,5000
C00370130,52670
C00370213,5650
C00370221,106828
C00370270,7013
C00370577,4991
C00370585,1000
C00370759,29398
C00370791,36250
C00371088,60640
C00371336,1750
C00371385,78675
C00371633,2500
C00371757,1500
C00371856,11750
C00371948,31056
C00372086,57374
C00372441,3200
C00372862,13750
C00372979,1400
C00373696,74966
C00373837,17302
C00373910,5780
C00374363,3050
C00374371,1500
C00374439,8000
C00374447,6400
C00375048,115216
C00375154,10000
C00375246,12000
C00375279,35255
C00375360,244489
C00375451,118200
C00375519,600
C00375568,8589
C00375584,64250
C00375691,21800
C00375782,10850
C00375865,15775
C00376038,38250
C00376343,85476
C00376376,64689
C00376582,3555
C00376756,5000
C00376863,20701
C00377002,2829
C00377010,137009
C00377333,19054
C00377549,1113
C00377663,4000
C00377689,8000
C00377952,8649
C00377960,7500
C00378067,1913
C00378083,11124
C00378166,200
C00378216,126000
C00378356,5400
C00378661,472
C00378695,38390
C00378794,3300
C00378950,24400
C00379180,-1000
C00379305,325
C00379370,2500
C00379479,5000
C00379537,20899
C00379545,850
C00379628,127984
C00379719,23228
C00379768,19344
C00379784,540
C00380196,200
C00380204,50000
C00380303,11344
C00380527,875
