CID,amount
C00349761,4010
C00349902,3285
C00350074,4978
C00350108,8903
C00350116,4000
C00350439,121143
C00350462,30750
C00350702,1232
C00350744,714150
C00350835,7900
C00350884,1176
C00351189,250
C00351197,145000
C00351205,73680
C00351270,33084
C00351445,71700
C00351486,71201
C00351635,79500
C00351924,500
C00352054,49500
C00352526,108500
C00352591,10000
C00352757,23000
C00352963,17000
C00353037,4825
C00353417,28700
C00353797,250
C00353888,12055
C00353953,106900
C00354290,9500
C00354308,26428
C00354571,26500
C00354605,750
C00354753,10050
C00355271,874547
C00355347,11078
C00355388,28287
C00355479,1950
C00355628,1500
C00355677,30500
C00355719,8475
C00355800,5960
C00355941,5000
C00356089,832
C00356345,12882
C00356360,261455
C00356378,58500
C00356543,2870
C00356915,3071
C00357129,24950
C00357285,6588
C00357335,28356
C00357566,2500
C00357657,9000
C00357665,2500
C00357723,1944
C00357863,12244
C00357905,77540
C00358051,9000
C00358366,600
C00358440,2566
C00358564,48428
C00358812,2820
C00358994,250
C00359075,58325
C00359125,11704
C00359182,49000
C00359240,10500
C00359299,6200
C00359430,16000
C00359448,200
C00359463,1950
C00359554,1450
C00359588,25000
C00359661,300
C00359687,5875
C00359984,12974
C00360008,733400
C00360073,1000
C00360206,17167
C00360354,20000
C00360362,29904
C00360388,56750
C00360412,1200
C00360610,340
C00360792,45850
C00361014,8850
C00361253,1905
C00361410,19000
C00361493,650
C00361535,12500
C00361741,10000
C00361758,1500
C00361915,400
C00361956,16000
C00362020,23410
C00362061,2000
C00362095,1000
C00362129,1000
C00362178,12750
C00362210,1872
C00362384,12000
C00362582,800
C00362632,11850
C00362640,1884
C00362707,41320
C00363093,15000
C00363127,13550
C00363200,92500
C00363317,7000
C00363382,2496
C00363556,3372
C00363564,13800
C00363648,107200
C00363689,52350
C00363770,47750
C00363804,7650
C00363812,7400
C00363838,1800
C00363853,8455
C00363879,400
C00363911,3000
C00363945,1100
C00363986,26803
C00363994,753746
C00364067,2500
C00364133,73026
C00364158,63525
C00364174,189000
C00364216,17100
C00364299,67049
C00364356,17500
C00364455,98250
C00364471,10380
C00364539,6000
C00364596,77100
C00364711,5000
C00364737,55300
C00365007,6696
C00365023,450
C00365031,3010
C00365064,1253
C00365197,83500
C00365254,13170
C00365262,13000
C00365270,14000
C00365411,40949
C00365429,5650
C00365502,9334
C00365528,4500
C00365536,28989
C00365551,81344
C00365684,1000
C00365965,38100
C00366013,4800
C00366070,22070
C00366120,68182
C00366179,5000
C00366211,250
C00366229,590
C00366377,11497
C00366468,44858
C00366492,12000
C00366542,3000
C00366559,266
C00366666,6250
C00366781,26750
C00366872,1202
C00366989,61500
C00367094,6450
C00367177,5000
C00367219,400
C00367243,11000
C00367375,32624
C00367383,9585
C00367789,7770
C00367920,18932
C00368084,7500
C00368142,195805
C00368233,21000
C00368332,10650
C00368431,222383
C00368449,4425
C00368480,1000
C00368571,10000
C00368613,672050
C00368696,19500
C00368803,10000
C00368993,15250
C00369058,7312
C00369090,132500
C00369181,1313
C00369496,400
C00369504,13250
C00369629,2000
C00369660,42000
C00369751,80750
C00369777,16000
C00369835,5850
C00369868,16750
C00369884,1300
C00369934,10500
C00369983,49578
C00369991,2250
C00370007,1140163
C00370015,74330
C00370023,9300
C00370114,80500
C00370122,67950
C00370130,300
C00370171,1252
C00370213,200
C00370221,175654
C00370270,7276
C00370577,8253
C00370643,5000
C00370668,259113
C00370759,20960
C00370791,98750
C00370916,5000
C00370932,17750
C00371633,9250
C00371849,214100
C00371948,6122
C00372086,48375
C00372243,1450
C00372441,1250
C00372458,8038
C00372607,10500
C00372771,38664
C00373217,3750
C00373423,7279
C00373506,16855
C00373704,4100
C00373837,2250
C00373910,1725
C00374066,3154
C00374199,10000
C00374355,1200
C00374363,1550
C00374371,6780
C00374439,13300
C00374454,5000
C00374470,2000
C00375030,6892
C00375048,250
C00375154,28175
C00375196,10000
C00375360,95650
C00375378,24000
C00375451,15000
C00375519,1200
C00375568,8032
C00375584,15000
C00375592,7365
C00375691,15500
C00375808,3050
C00375865,5255
C00375915,3810
C00376269,3300
C00376343,15945
C00376376,13585
C00376582,4300
C00376756,84852
C00377002,13778
C00377010,8000
C00377028,12500
C00377143,2000
C00377168,9865
C00377291,400
C00377325,4651
C00377333,39172
C00377424,5750
C00377432,350
C00377549,7633
C00377663,16000
C00377689,10500
C00377705,4000
C00377952,12098
C00377960,5000
C00378083,3269
C00378091,200
C00378117,3000
C00378166,30450
C00378216,30400
C00378356,22000
C00378661,494
C00378695,26000
C00378752,7000
C00378778,1504
C00378794,15600
C00379180,1000
C00379297,3750
C00379370,50000
C00379479,229910
C00379537,8450
C00379545,4510
C00379628,4330
C00379719,4797
C00379784,3305
C00379834,9247
C00379891,950
C00380055,1500
C00380154,3000
C00380196,1000
C00380204,23800
C00380303,11000
C00380386,1500
C00380394,16000
C00380402,22255
C00380535,29500
C00380550,6764
C00380634,1000
C00380659,5155
C00380733,3000
C00380857,300
C00380873,1350
C00380949,15550
C00381012,4700
C00381152,1200
C00381160,28100
C00381178,3500
C00381277,14952
C00381368,3000
C00381384,71050
C00381459,21950
C00381475,1800
C00381517,85658
C00381541,26800
C00381624,8500
C00381632,11450
C00381673,5450
C00381699,114528
C00381715,9400
C00381806,53809
C00381889,2633
C00381905,6450
C00381954,7750
C00381988,8500
C00382028,93050
C00382036,214500
C00382101,28215
C00382119,5325
C00382143,1550
C00382150,11519
C00382168,6000
C00382218,500
C00382226,25400
C00382242,5000
C00382283,4802
C00382291,1000
C00382333,100075
C00382416,600
C00382432,3000
C00382440,5785
C00382507,582
C00382556,720
C00382648,26400
C00382671,22548
C00382796,4200
C00383018,31632
C00383190,1729
C00383224,6898
C00383232,125750
C00383307,26000
C00383349,1400
C00383398,21350
C00383422,29200
C00383521,27250
C00383596,7700
C00383661,9550
C00383760,250
C00383786,300
C00383869,2250
C00383901,173137
C00383919,7635
C00383927,8500
C00383950,450
C00383968,9000
C00383976,93000
C00383984,129600
C00383992,8138
C00384206,20500
C00384263,5776
C00384354,1676
C00384362,60725
C00384545,800591
C00384701,380060
C00384750,144750
C00384818,44242
C00384826,200
C00384842,16900
C00384974,65250
C00385013,47000
C00385039,53675
C00385120,30700
C00385161,10450
C00385179,3520
C00385187,2215
C00385195,10450
C00385286,8000
C00385294,845
C00385377,8059
C00385385,1000
C00385401,64250
C00385534,1000
C00385567,1550
C00385609,25500
C00385690,7572
C00385716,5000
C00385732,139840
C00385740,3150
C00385849,4692
C00385914,6100
C00385948,12250
C00386029,23775
C00386045,290669
C00386136,17000
C00386268,6000
C00386300,42750
C00386342,105650
C00386367,500
C00386383,8550
C00386391,1000
C00386409,28500
C00386466,5500
C00386482,800
C00386573,264600
C00386672,1500
C00386706,8250
C00386771,67500
C00386854,7150
C00386904,38265
C00387043,450
C00387134,73262
C00387233,18000
C00387241,500
C00387274,22500
C00387290,1500
C00387308,15850
C00387381,8050
C00387514,6000
C00387522,10000
C00387563,500
C00387613,1150
C00387621,1815
C00387670,33800
C00387753,2250
C00387837,3000
C00387845,32250
C00387878,24450
C00387928,5500
C00387944,1000
C00388009,5000
C00388025,3500
C00388033,3342
C00388132,20988
C00388157,11000
C00388181,230
C00388223,4000
C00388421,36000
C00388470,500
C00388504,13500
C00388587,35333
C00388611,18950
C00388694,1000
C00388751,19250
C00388769,12808
C00388793,11960
C00388819,3900
C00388827,300
C00388934,71410
C00388983,2100
C00389122,22250
C00389163,4000
C00389288,67500
C00389296,2000
C00389353,88000
C00389361,175701
C00389403,2000
C00389619,7750
C00389668,360900
C00389858,500
C00389866,500
C00389882,1000
C00389916,5796
C00389932,7000
C00389981,44200
C00390039,2000
C00390054,15100
C00390104,809
C00390161,19952
C00390179,46000
C00390187,3000
C00390278,1000
C00390351,5570
C00390377,234060
C00390419,5000
C00390492,28850
C00390583,25125
C00390633,1151
C00390757,7500
C00390815,2650
C00390831,500
C00390963,8200
C00390971,240
C00390997,3854
C00391169,7700
C00391300,1000
C00391417,1000
C00391458,169500
C00391508,1000
C00391706,81000
C00391714,4000
C00391862,70500
C00391946,38450
C00391961,44500
C00392134,10000
C00392233,1676350
C00392290,2300
C00392464,675
C00392548,3000
C00392621,5500
C00392738,27000
C00392795,15000
C00392852,45980
C00392894,62750
C00393017,20000
C00393181,3000
C00393223,5000
C00393298,24500
C00393363,250
C00393520,57281
C00393553,12350
C00393603,2000
C00393678,17084
C00393728,12900
C00393769,36000
C00394031,3000
C00394049,22300
C00394205,3000
C00394312,1000
C00394361,2225
C00394452,500
C00394460,3550
C00394494,60600
C00394551,1750
C00394916,20800
C00395186,250
C00395244,8833
C00395285,5700
C00395301,178450
C00395350,4000
C00395566,7000
C00395590,7239
C00395764,2000
C00395871,42500
C00395897,56550
C00395947,3750
C00395962,41637
C00396176,200
C00396218,1400
C00396226,110500
C00396242,1000
C00396291,47210
C00396416,542362
C00396440,1000
C00396499,4300
C00396556,3550
C00396671,69000
C00396713,1250
C00396721,4000
C00396754,500
C00396804,19000
C00396820,6750
C00396838,7500
C00396895,66500
C00396994,5000
C00397000,9500
C00397075,3210
C00397109,1250
C00397158,126800
C00397174,9760
C00397240,4570
C00397265,8500
C00397315,4951
C00397455,2550
C00397547,12950
C00397554,19950
C00397711,500
C00397851,7705
C00397901,10000
C00397919,129350
C00398024,7413
C00398198,9281356
C00398222,3250
C00398248,3500
C00398289,3383
C00398362,661605
C00398461,650
C00398545,1000
C00398552,6520
C00398594,662
C00398727,700
C00398750,117350
C00398826,31335
C00398883,55700
C00398990,5250
C00399014,169000
C00399063,2550
C00399238,672301
C00399246,22950
C00399287,300
C00399576,30084
C00399691,600
C00399717,250
C00399725,600
C00399816,8500
C00399824,42750
C00399857,1000
C00399865,920
C00399956,3400
C00400051,138999
C00400085,30270
C00400093,30650
C00400135,400
C00400176,30183
C00400234,8419
C00400267,1250
C00400333,9500
C00400457,1000
C00400465,500
C00400481,2250
C00400606,15000
C00400614,301262
C00400713,700
C00400846,1500
C00400861,1476451
C00400929,5750
C00400937,1000
C00401091,15000
C00401166,3000
C00401174,1450
C00401216,4000
C00401224,22446
C00401273,2537
C00401299,5000
C00401380,2500
C00401489,6500
C00401547,2335
C00401554,10039
C00401562,28300
C00401570,750
C00401695,3500
C00401711,790
C00401752,13959
C00401786,2725
C00401919,750
C00401927,141000
C00401992,15750
C00402073,46600
C00402081,1000
C00402255,2000
C00402271,10000
C00402313,20100
C00402321,200
C00402339,21575
C00402396,147350
C00402412,16450
C00402545,1000
C00402727,20190
C00402735,2750
C00402743,35400
C00402784,250
C00402826,1950
C00402842,4741
C00402875,16000
C00402909,42350
C00402933,13000
C00402974,3050
C00403014,2400
C00403022,21200
C00403246,2409
C00403311,353
C00403329,1200
C00403592,9000
C00403717,1000
C00403741,2250
C00403907,250
C00403915,14200
C00403956,1060
C00403964,1750
C00403998,16250
C00404020,1400
C00404061,9000
C00404087,3250
C00404111,5360
C00404129,148900
C00404152,2600
C00404178,3252
C00404186,13100
C00404202,1500
C00404210,153750
C00404285,2790
C00404293,2700
C00404384,6744
C00404418,4050
C00404434,2500
C00404442,2735
C00404566,25500
C00404582,3000
C00404657,1500
C00404723,55000
C00404830,625
C00404848,1033
C00405019,3000
C00405050,8500
C00405076,4500
C00405084,140250
C00405118,500
C00405159,1000
C00405191,2250
C00405241,23750
C00405290,18750
C00405340,3000
C00405381,558550
C00405399,33250
C00405407,36500
C00405415,52000
C00405449,184650
C00405456,126575
C00405530,15900
C00405548,26500
C00405621,4370
C00405746,500
C00405761,500
C00405779,27387
C00405837,2500
C00405894,7323
C00405977,3131500
C00406009,5000
C00406090,6300
C00406165,16790
C00406181,166600
C00406199,300
C00406207,4000
C00406231,2450
C00406314,40000
C00406389,12350
C00406405,9500
C00406421,12611
C00406447,8736
C00406462,9850
C00406520,14850
C00406561,354500
C00406611,3650
C00406645,38970
C00406793,29300
C00406801,5000
C00406876,400
C00406884,40500
C00406900,7800
C00407486,28999
C00407569,2250
C00407627,300
C00407841,1667
C00407866,500
C00407932,3250
C00431437,11164595
C00431734,10255554
C00431742,600000
C00431775,4311000
C00435040,26732310
C00439729,5858972
C00443176,6484125
C90006701,20250
C99002396,3400
N00000010,53350
N00000019,1385580
N00000036,1342612
N00000048,18085
N00000078,65669
N00000086,176723
N00000133,59150
N00000143,11350
N00000153,98195
N00000179,241299
N00000205,250847
N00000226,151769
N00000243,1500
N00000245,132763043
N00000267,51925
N00000270,98150
N00000275,197342
N00000280,211448
N00000308,300617
N00000360,810987
N00000362,52360
N00000379,178817
N00000397,3000
N00000423,123325
N00000444,480717
N00000459,175591
N00000469,1500
N00000480,49250
N00000491,6650
N00000524,134012
N00000528,34105
N00000534,220050
N00000561,8892
N00000574,3000
N00000575,249956
N00000581,1366253
N00000615,156619
N00000616,35210
N00000637,3300
N00000652,1011782
N00000659,57800
N00000684,209825
N00000699,21000
N00000716,184730
N00000743,258904
N00000751,40495
N00000766,398463
N00000781,138686
N00000812,171386
N00000826,95296
N00000834,82450
N00000860,99200
N00000910,702000
N00000927,76953
N00000939,131160
N00000964,843294
N00001003,195200
N00001020,306585
N00001024,380621
N00001025,4000
N00001074,64365
N00001082,97425
N00001093,3213738
N00001102,189650
N00001109,244358
N00001110,396111
N00001127,191774
N00001143,104850
N00001148,295851
N00001171,156175
N00001193,80750
N00001214,2500
N00001222,23050
N00001261,183568
N00001267,560025
N00001276,42234
N00001290,82256
N00001295,238930
N00001311,38105
N00001329,11900
N00001373,87400
N00001380,609488
N00001408,173700
N00001422,100891
N00001427,48047
N00001469,60475
N00001488,5550
N00001509,143038
N00001510,120200
N00001519,738549
N00001529,1543857
N00001535,316967
N00001542,670415
N00001579,1595880
N00001604,33950
N00001619,296493
N00001633,58850
N00001669,709085
N00001685,22450
N00001691,4699
N00001692,52350
N00001725,69675
N00001746,37300
N00001758,1933476
N00001762,411078
N00001764,460744
N00001783,232250
N00001806,236874
N00001811,356327
N00001813,52750
N00001817,30250
N00001821,167230
N00001861,8250
N00001885,173662
N00001928,8391
N00001945,1215915
N00001955,307910
N00001971,326190
N00001979,99250
N00002012,84230
N00002017,109290
N00002045,5750
N00002047,2774261
N00002061,50
N00002073,114171
N00002083,510683
N00002091,10938
N00002147,60172
N00002167,94667
N00002171,151450
N00002198,149468
N00002214,268600
N00002221,3249997
N00002247,41950
N00002260,6500
N00002269,258170
N00002283,10368347
N00002299,248500
N00002315,311369
N00002327,49900
N00002328,1000
N00002356,87111
N00002377,2550
N00002401,496
N00002423,5000
N00002428,15900
N00002442,356924
N00002460,5000
N00002472,318200
N00002492,9950
N00002519,8309
N00002521,750
N00002522,31342
N00002525,750
N00002526,45550
N00002556,626750
N00002577,18850
N00002593,1623904
N00002598,13900
N00002599,154364
N00002610,14955
N00002630,98416
N00002656,90749
N00002674,105913
N00002685,284200
N00002713,9300
N00002742,1082605
N00002743,572727
N00002782,37250
N00002791,1284572
N00002793,21026
N00002807,106271
N00002839,356360
N00002858,86853
N00002872,116860
N00002877,146945
N00002884,45150
N00002898,498475
N00002905,366460
N00002926,10750
N00002982,22500
N00003028,22333
N00003036,2250
N00003042,11195
N00003062,5200
N00003071,7246
N00003083,97350
N00003098,81698
N00003126,47225
N00003132,340050
N00003158,2816
N00003159,456623
N00003202,7750
N00003209,105123
N00003254,4500
N00003264,238088
N00003280,154925
N00003288,84219
N00003328,14000
N00003329,18775
N00003389,13000
N00003392,383545
N00003437,825122
N00003444,154322
N00003467,86000
N00003473,95165
N00003476,55400
N00003504,271727
N00003522,33100
N00003535,36762
N00003545,746567
N00003561,500
N00003572,54080
N00003583,538906
N00003607,30873
N00003651,270436
N00003660,7525
N00003674,10675
N00003675,121866
N00003682,414344
N00003709,191231
N00003725,39533
N00003730,27362
N00003736,69050
N00003758,13750
N00003762,948840
N00003765,201394
N00003790,155072
N00003796,6800
N00003813,18400
N00003844,32400
N00003875,364135
N00003897,97233
N00003924,16658
N00003950,217600
N00004005,91666
N00004045,560028
N00004070,126940
N00004118,1186647
N00004128,23050
N00004133,53100
N00004155,132359
N00004166,117395
N00004196,70645
N00004207,119281
N00004208,334548
N00004221,500
N00004255,214520
N00004291,9373
N00004330,3850
N00004357,118445
N00004367,218018
N00004391,357548
N00004394,250
N00004403,157288
N00004426,24624
N00004428,366511
N00004436,473987
N00004440,11050
N00004484,138573
N00004489,70000
N00004495,2660
N00004527,43325
N00004558,27603
N00004572,1673179
N00004583,4227047
N00004613,157045
N00004615,795019
N00004643,100859
N00004645,46047
N00004657,53000
N00004690,443115
N00004698,60425
N00004702,16130
N00004724,155114
N00004745,62100
N00004762,3600
N00004781,1155616
N00004791,16500
N00004856,60500
N00004874,52250
N00004884,66511
N00004887,71850
N00004905,330289
N00004912,6185
N00004933,246285
N00004956,222900
N00004961,226739
N00004981,4050
N00004984,21213
N00004991,244
N00005004,140100
N00005037,3200
N00005057,60330
N00005090,206544
N00005105,35468
N00005122,300
N00005165,10700
N00005178,1569206
N00005181,603775
N00005195,326186
N00005218,129325
N00005233,369779
N00005244,438414
N00005282,83327
N00005285,1000
N00005301,10500
N00005321,250
N00005329,209600
N00005331,3500
N00005353,147000
N00005383,23961
N00005385,14080
N00005395,22950
N00005407,711
N00005414,91450
N00005433,8000
N00005455,73750
N00005483,10464
N00005546,244540
N00005551,793227
N00005559,76800
N00005582,64997
N00005601,158540
N00005617,26300
N00005645,132897
N00005656,272617
N00005675,369100
N00005677,1212497
N00005681,1933878
N00005724,269598
N00005784,17800
N00005794,906601
N00005818,60750
N00005855,6150
N00005870,68471
N00005883,1750
N00005892,507187
N00005906,8985
N00005928,653399
N00005960,90150
N00005965,600
N00005985,530380
N00005998,153100
N00006008,137475
N00006023,1500
N00006052,16800
N00006060,118979
N00006067,51500
N00006085,493934
N00006103,130593
N00006134,95500
N00006201,16000
N00006213,41450
N00006242,86114
N00006246,7950
N00006249,6250
N00006263,73824
N00006267,43584
N00006347,513824
N00006349,91747
N00006397,81617
N00006406,299995
N00006423,68650
N00006424,809708
N00006425,117400
N00006436,43575
N00006455,177116
N00006486,183323
N00006515,1000
N00006518,147729
N00006546,423601
N00006561,31150
N00006619,25400
N00006652,175946
N00006671,29300
N00006690,51800
N00006692,3627890
N00006750,389700
N00006789,1500
N00006811,25800
N00006882,98950
N00006897,232725
N00006932,235100
N00006954,55300
N00006983,90325
N00007017,6500
N00007033,143740
N00007050,171503
N00007068,11800
N00007087,17250
N00007089,54188
N00007099,218310
N00007124,395305
N00007148,246500
N00007151,121492
N00007231,155653
N00007232,457555
N00007248,59048
N00007256,97314
N00007312,95858
N00007335,89400
N00007360,119350
N00007364,694250
N00007378,8790
N00007382,151591
N00007390,75550
N00007397,2500
N00007419,133694
N00007422,111375
N00007447,1500
N00007458,72900
N00007479,16500
N00007507,79191
N00007516,1402
N00007556,55301
N00007571,90168
N00007581,110350
N00007584,32475
N00007615,53803
N00007632,77865
N00007635,10320
N00007653,1000
N00007665,208600
N00007690,159977
N00007700,142674
N00007724,571133
N00007727,88275
N00007781,63594
N00007815,186625
N00007823,64844
N00007826,55900
N00007833,1000
N00007836,770162
N00007876,2573649
N00007918,96330
N00007936,199025
N00007997,90700
N00007999,519290
N00008028,71410
N00008032,93959
N00008038,1369184
N00008046,73643
N00008051,147430
N00008071,118780
N00008072,178327998
N00008086,87050
N00008091,97586
N00008092,434795
N00008094,22750
N00008113,308963
N00008122,78827
N00008132,200
N00008144,73357
N00008166,1569588
N00008188,225610
N00008264,160237
N00008274,132607
N00008619,1000
N00008669,402587
N00008799,184221
N00008957,36488
N00009082,1500
N00009091,250
N00009157,97275
N00009570,96586
N00009571,261020
N00009573,171075
N00009578,11311
N00009585,354618
N00009586,120125
N00009604,106731
N00009608,595359
N00009614,21950
N00009618,161089
N00009635,3000
N00009637,23155
N00009638,9492415
N00009653,513
N00009659,3244262
N00009660,206411
N00009668,183080
N00009670,313798
N00009677,183214
N00009704,686924
N00009719,22622
N00009724,60424
N00009738,66518
N00009753,250977
N00009759,396224
N00009761,5000
N00009771,167821
N00009774,109773
N00009775,191152
N00009779,2800
N00009818,35769
N00009821,307118
N00009824,342118
N00009828,1500
N00009829,31700
N00009852,749413
N00009869,206000
N00009888,869058
N00009918,273886
N00009920,592443
N00009922,2555856
N00009926,153188
N00009954,92459
N00009957,482150
N00010084,26750
N00010920,200
N00011875,67800
N00011971,242757
N00012457,6000
N00012460,38000
N00012539,537360
N00012560,349981
N00012586,248984
N00012611,64450
N00012623,13264
N00012656,69936
N00012669,2000
N00012672,503495
N00012739,7550
N00012766,1812
N00012787,200
N00012812,99954
N00012890,80027
N00012896,1675
N00012941,2100
N00012942,83451
N00012970,57800
N00013078,26494
N00013131,704072
N00013151,2288
N00013269,31588
N00013291,176670
N00013323,43100
N00013345,105350
N00013375,621
N00013401,4000
N00013744,25750
N00013753,5559
N00013756,441690
N00013762,2250
N00013765,45406
N00013770,210405
N00013794,2575
N00013799,77168
N00013808,227736
N00013809,1000
N00013814,181486
N00013815,5575
N00013820,237369
N00013823,23800
N00013831,20673
N00013833,4550
N00013836,37050
N00013837,333391
N00013841,1143308
N00013846,117067
N00013847,5750
N00013850,6649
N00013855,353965
N00013864,2000
N00013869,169117
N00013870,553814
N00013873,16550
N00013877,346605
N00013879,202042
N00015205,97858
N00018928,750
N00024751,3000
N00024756,200
N00024757,3050
N00024759,1000
N00024760,348149
N00024761,8501
N00024770,222461
N00024771,1000
N00024772,13510
N00024773,1272439
N00024777,17650
N00024792,135070
N00024803,118140
N00024809,202676
N00024813,408890
N00024814,4000
N00024823,4000
N00024824,63850
N00024829,28783
N00024851,201693
N00024852,610725
N00024855,7000
N00024858,6322800
N00024862,491553
N00024870,104655
N00024871,104500
N00024874,115735
N00024875,133028
N00024882,329387
N00024894,214709
N00024896,46772
N00024903,63
N00024914,10000
N00024922,383640
N00024938,10600
N00024947,177164
N00024953,49546
N00024977,1017251
N00024978,336905
N00024979,1400
N00024985,750
N00024992,249974
N00024994,14870
N00025005,4351
N00025025,5000
N00025034,200
N00025054,366982
N00025055,1000
N00025059,268350
N00025061,20000
N00025063,48565
N00025083,1263
N00025084,5150
N00025092,145
N00025093,390880
N00025095,10555
N00025097,10439
N00025104,800
N00025117,1250
N00025125,2000
N00025138,8950
N00025139,33950
N00025140,7200
N00025142,1700
N00025172,387789
N00025175,163500
N00025212,1000
N00025219,198377
N00025234,31950
N00025236,4000
N00025237,36550
N00025242,5900
N00025243,500
N00025251,1110
N00025253,1000
N00025259,62165
N00025262,373179
N00025266,350
N00025269,43900
N00025280,1500
N00025284,105090
N00025288,4300
N00025292,150800
N00025294,16050
N00025299,8750
N00025314,108990
N00025324,27821
N00025326,2000
N00025327,200
N00025330,121050
N00025334,710
N00025337,53275
N00025344,6950
N00025346,3950
N00025353,1950
N00025369,14500
N00025399,1350
N00025413,426585
N00025416,1700
N00025421,141901
N00025443,1141244
N00025445,1000
N00025446,656
N00025449,250
N00025461,13150
N00025464,34056
N00025465,3623
N00025477,1000
N00025481,1050
N00025515,500
N00025520,3700
N00025524,3200
N00025539,3750
N00025547,500
N00025551,2850
N00025556,400
N00025568,1414677
N00025578,4000
N00025597,486845
N00025602,10821
N00025618,10030
N00025625,2500
N00025626,40930
N00025657,6500
N00025658,81901
N00025659,4500
N00025663,5430300
N00025666,1750
N00025682,3450
N00025683,550
N00025692,199026
N00025716,2958
N00025726,7000
N00025736,15
N00025738,16625500
N00025750,30250
N00025759,200
N00025813,124640
N00025859,11900
N00025866,2200
N00025882,90494
N00025917,100
N00025924,1200
N00025992,1155
N00026014,1000
N00026021,788
N00026023,38200
N00026041,301308
N00026042,106056
N00026043,1012727
N00026050,1923567
N00026054,207821
N00026055,708069
N00026060,45141
N00026071,345618
N00026080,243187
N00026082,9950
N00026083,63132
N00026084,40516
N00026085,17896
N00026087,410579
N00026093,241858
N00026096,6000
N00026097,14330
N00026098,1207
N00026103,20
N00026106,436212
N00026110,7750
N00026113,3750
N00026115,3400
N00026117,55453
N00026119,5500
N00026120,377751
N00026130,147314
N00026132,22341
N00026133,9277
N00026135,39300
N00026136,217500
N00026139,2181578
N00026143,202908
N00026145,71740
N00026146,20600
N00026148,456925
N00026152,207601
N00026153,502217
N00026154,11593
N00026157,44300
N00026158,305577
N00026159,4100
N00026160,692903
N00026161,2000
N00026162,63500
N00026163,475571
N00026165,10830
N00026166,176950
N00026168,106040
N00026169,4300
N00026170,295700
N00026171,439953
N00026174,18925
N00026175,14926
N00026179,325000
N00026180,48700
N00026183,65020
N00026187,1500
N00026197,2123043
N00026198,9368
N00026201,1095247
N00026202,2063150
N00026204,1132932
N00026205,34167
N00026207,121302
N00026208,16600
N00026210,28114
N00026214,13100
N00026215,221872
N00026216,147239
N00026217,84100
N00026218,3950
N00026221,10501
N00026222,7585
N00026227,7300
N00026228,293899
N00026230,16321
N00026232,289750
N00026233,4042
N00026234,123650
N00026235,14820
N00026237,104000
N00026238,500
N00026241,10501
N00026252,20745
N00026253,28295
N00026257,23345
N00026260,8650
N00026264,1463200
N00026266,6703
N00026268,51960
N00026270,3057
N00026272,13762
N00026273,3150
N00026274,161237
N00026275,21200
N00026278,9303
N00026280,29642
N00026282,2950
N00026283,204016
N00026284,20700
N00026286,5000
N00026288,79553
N00026289,12550
N00026290,7500
N00026293,227314
N00026295,6050
N00026296,269925
N00026297,90200
N00026298,64500
N00026299,69135
N00026302,800
N00026303,1101939
N00026304,66505
N00026305,4400
N00026307,3300
N00026309,3900
N00026310,65824
N00026312,6793
N00026314,549542
N00026316,963258
N00026317,209309
N00026318,16800
N00026319,2000
N00026322,74975
N00026323,33611
N00026324,53425
N00026325,611668
N00026326,157728
N00026327,2238007
N00026328,1000
N00026329,1955012
N00026330,2538503
N00026331,51206
N00026333,12300
N00026336,5600
N00026338,800
N00026340,138272
N00026341,388592
N00026343,23875
N00026346,59475
N00026347,3000
N00026348,653008
N00026353,1875
N00026354,10332
N00026355,16135
N00026356,155531
N00026357,120
N00026359,4615
N00026362,11050
N00026364,34400
N00026365,35369
N00026368,36350
N00026369,109925
N00026372,3050
N00026374,28177
N00026375,6940
N00026376,2100
N00026377,112275
N00026378,11625
N00026379,75318
N00026381,26750
N00026382,297442
N00026384,2768
N00026385,22160
N00026386,15556
N00026389,250
N00026390,12253
N00026391,8634
N00026392,5400
N00026393,2250
N00026394,10336
N00026396,5783
N00026397,3750
N00026398,300
N00026400,8653
N00026410,265469
N00026413,38814
N00026414,7850
N00026417,190940
N00026418,53326
N00026419,1226893
N00026420,30447
N00026422,3000
N00026423,101480
N00026425,436379
N00026426,1750
N00026427,15000
N00026429,8000
N00026430,42885
N00026431,384196
N00026434,109392
N00026435,263221
N00026437,5349
N00026439,22138
N00026440,9100
N00026441,552774
N00026443,25000
N00026445,67285
N00026449,69000
N00026453,222041
N00026454,20163
N00026456,999
N00026457,91900
N00026458,7000
N00026459,10600
N00026460,146050
N00026461,230
N00026462,591335
N00026464,25423
N00026469,59780
N00026473,231100
N00026475,976306
N00026476,44750
N00026481,4084
N00026482,67678
N00026489,79000
N00026490,31753
N00026492,639166
N00026495,7581
N00026496,1232544
N00026497,1100
N00026499,530
N00026504,1873
N00026507,10543
N00026515,590843
N00026523,28914
N00026528,15750
N00026535,15500
N00026539,6500
N00026541,19813
N00026543,2365
N00026546,2000
N00026550,3600
N00026551,24559
N00026557,133250
N00026559,52833
N00026561,12600
N00026565,11449
N00026567,1923
N00026568,500
N00026575,35114
N00026577,22075
N00026582,5850
N00026585,84000
N00026586,143347
N00026589,304291
N00026590,21642
N00026591,566412
N00026593,20250
N00026595,429799
N00026597,59700
N00026599,33600
N00026600,39050
N00026601,4450
N00026617,5300
N00026619,1300
N00026623,10950
N00026626,1000
N00026630,139720
N00026632,2400
N00026634,154729
